list_id,ad_id,category_id,root_category_id,partition_category_id,partition_date,category_group,category_name,title,description,price,price_text,date_text,list_time,region_id,region_name,area_id,area_name,ward_id,ward_name,latitude,longitude,seller_account_id,seller_name,company_ad,status,image_count
132004418,175634523,9060,9000,9000,2026-06-07,product,"Máy lạnh, điều hoà",Điều hòa Daikin 12000 BTU Inverter,"thanh lý Điều hoà Daikin inverter 12000btu 2 chiều, tiết kiệm điện. máy chưa phải sửa gì, chạy êm.",4900000.0,4.900.000 đ,7 giờ trước,1780820102000,12000,Hà Nội,12084,Huyện Thanh Trì,214,Xã Tả Thanh Oai,20.933203,105.80848,80561,gold,,active,1.0
132262434,175936160,9060,9000,9000,2026-06-07,product,"Máy lạnh, điều hoà",Điều hòa cây Panasonic 27000 BTU Trắng,Điều hoà cây panasonic 27000 btu lướt như mới thanh lý,18000000.0,18.000.000 đ,4 giờ trước,1780833760000,12000,Hà Nội,12084,Huyện Thanh Trì,216,Xã Tam Hiệp,20.948368,105.83196,4237691,Tài,True,active,3.0
132576444,176299877,9030,9000,9000,2026-06-07,product,Tủ lạnh,Tủ lạnh Sharp,Mình chuyển nhà k có nhu cầu cần thanh lý tủ lạnh Sharp..mình mua sử dụng từ đầu chưa qua sửa chữa...ai có nhu cầu ib mình ạ,1500000.0,1.500.000 đ,6 giờ trước,1780825339000,12000,Hà Nội,12080,Quận Hoàng Mai,104,Phường Thanh Trì,20.994942,105.890686,31447372,Lê quỳnh trang,,active,2.0
132701482,176445865,9030,9000,9000,2026-06-07,product,Tủ lạnh,Tủ đông Hòa Phát Trắng Đã sử dụng,"Tủ hoà phát. 162l. Hỏng đông thanh lý nhanh cho thợ 1,2 tr. Không mặc cả",1200000.0,1.200.000 đ,9 giờ trước,1780813902700,12000,Hà Nội,12084,Huyện Thanh Trì,213,Xã Thanh Liệt,20.967976,105.80848,14891591,trang,,active,2.0
132735368,176478282,9030,9000,9000,2026-06-07,product,Tủ lạnh,"Thanh Lý Tủ Mát, Tủ Đông, Bế Cá Siêu Thị loại tốt","THANH LÝ THIẾT BỊ SIÊU THỊ – HÀNG MỚI SỬ DỤNG 2 THÁNG Do không còn nhu cầu sử dụng, cần thanh lý lại các thiết bị siêu thị gồm: Tủ đựng thịt Quy cách: 3830 x 1050 x 910 mm Giá: 50.000.000 VNĐ Tủ chắn gió Quy cách: 2000 x 980 x 2100 mm Giá: 70.000.000 VNĐ Tủ đông đứng 3 cánh Quy cách: 5390 x 800 x 2100 mm Giá: 150.000.000 VNĐ Bể hải sản / bể cá trưng bày còn rất mới�Kích thước: 1800 x 1100 x 1300 mm� Giá :60.000.000 VNĐ ✅ Thiết kế sang trọng, kính cong hiện đại�✅ Khung inox chắc chắn�✅ Hệ thống làm lạnh hoạt động tốt Thiết bị còn rất mới, hoạt động tốt, sử dụng được khoảng 2 tháng. Liên hệ: *** Địa chỉ xem hàng: 114 Trung Kính, Yên Hòa, Cầu Giấy, Hà Nội",50000000.0,50.000.000 đ,13 giờ trước,1780798366063,12000,Hà Nội,12079,Quận Cầu Giấy,61,Phường Yên Hoà,21.021805,105.79087,18598992,Trần Mạnh Hùng,,active,6.0
132735520,176485411,9060,9000,9000,2026-06-07,product,"Máy lạnh, điều hoà",Điều hòa Samsung inverter 12000 BTU,tôi cần bán bộ điều hòa sam sung 12000 btu inverter. dùng ga r32 tiết kiệm điện. máy sản xuất trực tiếp tại Thái Lan nên mọi người yên tâm sử dụng lâu dài.,3500000.0,3.500.000 đ,7 giờ trước,1780820188000,12000,Hà Nội,12081,Quận Long Biên,44,Phường Đức Giang,21.07017,105.90684,2114189,Quang,,active,2.0
132762872,176517043,9030,9000,9000,2026-06-07,product,Tủ lạnh,Tủ đông kính Hòa Phát 350 lít .mới 90_95%,- e cần thanh lý tủ đông kính thương hiệu hoà phát có dung tích 350lít .tủ còn mới đẹp trên 90% .tiết kiệm điện năng tiêu thụ. - nhiệt độ lạnh sâu âm đến -30 độ. Thoả mái để kem hoặc trưng bày hải sản… - cam kết hàng nguyên zin bản 100% .chưa qua sửa chữa ạ. - giá bán . 4.850.000vnđ bao gồm bảo hành 6 tháng lỗi 1 đổi 1 và miễn phí ship trong nội thành . - xem tủ tại :. Số 70 ngõ 19 tố hữu - trung văn - nam từ liêm - hà nội,4850000.0,4.850.000 đ,8 giờ trước,1780817390000,12000,Hà Nội,12121,Quận Nam Từ Liêm,210,Phường Trung Văn,20.98917,105.78353,16049036,LÊ MiNH SƠN,True,active,3.0
132826799,176589811,9070,9000,9000,2026-06-07,product,Máy giặt,Máy sấy quần áo Candy 9kg Trắng Đã sử dụng,"THANH LÝ Máy sấy Candy Do muốn lên đời máy 2 trong 1 nên mình thanh lý: ✅ Máy giặt Toshiba Inverter 8.5kg ✅ Máy sấy Candy 9kg Máy đang sử dụng bình thường, vận hành ổn định, phù hợp gia đình 3-5 người. Combo rất tiện, đặc biệt mùa mưa hoặc nhà có trẻ nhỏ cần quần áo khô nhanh. Giá thanh lý: * Máy giặt Toshiba 8.5kg: 3.000.000đ * Máy sấy Candy 9kg: 3.000.000đ * Lấy cả mình fix thêm ✔ Máy hoạt động tốt, giặt sạch, sấy khô ổn định ✔ Hình thức như ảnh thực tế ✔ Đang để chồng máy sấy lên máy giặt, tiết kiệm diện tích",3000000.0,3.000.000 đ,hôm qua,1780745577000,12000,Hà Nội,12086,Quận Hà Đông,269,Phường Kiến Hưng,20.952806,105.785,31780427,Thanh Xuân Nguyễn,,active,5.0
132826815,176591467,9070,9000,9000,2026-06-07,product,Máy giặt,Máy giặt Sanyo 8.0 kg Trắng Đã qua sử dụng,"TRĂM NGƯỜI BÁN _ VẠN NGƯỜI MUA” ❎NHƯNG:t #HƠN - #THUA nhau là ở "" #CHẤT #LƯỢNG. - Bên em luôn cung cấp máy giặt, tủ lạnh, bình nóng lạndõih. Đã qua sử dụng zin nguyên bản chưa sửa chữa. Máy móc đã được vệ sinh sạch sẽ. Tets kĩ. . Có TIN TƯỞNG hãy mua, Còn CHƯA TIN hãy theo . - Bạn trao cho tôi 1% sự TIN TƯỞNG tôi sẽ trao lại bạn 99% sự HÀI LÒNG😘",2000000.0,2.000.000 đ,hôm qua,1780745618000,12000,Hà Nội,12077,Quận Thanh Xuân,125,Phường Khương Đình,20.988735,105.818756,11275525,Máy Giặt Tủ Lạnh Hà Nội,True,active,4.0
132826824,176591478,9060,9000,9000,2026-06-07,product,"Máy lạnh, điều hoà",Điều hòa Daikin 12000btu inverter bản cao cấp,"Điều hòa không khí Daikin dùng gas R32, làm lạnh nhanh, tiết kiệm điện. - Thiết kế hiện đại, phù hợp nhiều không gian. - Hoạt động êm ái, bền bỉ. - Diệt khuẩn , nấm mốc , virus - date 2025 vẫn còn bảo hành hãng",9000000.0,9.000.000 đ,hôm qua,1780745635000,12000,Hà Nội,12129,Quận Bắc Từ Liêm,239,Phường Phúc Diễn,21.04729,105.75125,31079724,Võ Anh Tuấn,True,active,2.0
132826838,176591494,9030,9000,9000,2026-06-07,product,Tủ lạnh,Tủ lạnh Sanyo Xám Đã qua sử dụng,"TRĂM NGƯỜI BÁN _ VẠN NGƯỜI MUA” ❎NHƯNG:t #HƠN - #THUA nhau là ở "" #CHẤT #LƯỢNG. - Bên em luôn cung cấp máy giặt, tủ lạnh, bình nóng lạndõih. Đã qua sử dụng zin nguyên bản chưa sửa chữa. Máy móc đã được vệ sinh sạch sẽ. Tets kĩ. . Có TIN TƯỞNG hãy mua, Còn CHƯA TIN hãy theo . - Bạn trao cho tôi 1% sự TIN TƯỞNG tôi sẽ trao lại bạn 99% sự HÀI LÒNG😘",2700000.0,2.700.000 đ,hôm qua,1780745684000,12000,Hà Nội,12077,Quận Thanh Xuân,125,Phường Khương Đình,20.988735,105.818756,11275525,Máy Giặt Tủ Lạnh Hà Nội,True,active,4.0
132826857,176591516,9030,9000,9000,2026-06-07,product,Tủ lạnh,Tủ lạnh Electrolux 220lit còn mới,"TRĂM NGƯỜI BÁN _ VẠN NGƯỜI MUA” ❎NHƯNG:t #HƠN - #THUA nhau là ở "" #CHẤT #LƯỢNG. - Bên em luôn cung cấp máy giặt, tủ lạnh, bình nóng lạndõih. Đã qua sử dụng zin nguyên bản chưa sửa chữa. Máy móc đã được vệ sinh sạch sẽ. Tets kĩ. . Có TIN TƯỞNG hãy mua, Còn CHƯA TIN hãy theo . - Bạn trao cho tôi 1% sự TIN TƯỞNG tôi sẽ trao lại bạn 99% sự HÀI LÒNG😘",3000000.0,3.000.000 đ,hôm qua,1780745763000,12000,Hà Nội,12077,Quận Thanh Xuân,125,Phường Khương Đình,20.988735,105.818756,11275525,Máy Giặt Tủ Lạnh Hà Nội,True,active,4.0
132826875,176591537,9030,9000,9000,2026-06-07,product,Tủ lạnh,Tủ lạnh LG Xám 200lit zin nguyên bản,"TRĂM NGƯỜI BÁN _ VẠN NGƯỜI MUA” ❎NHƯNG:t #HƠN - #THUA nhau là ở "" #CHẤT #LƯỢNG. - Bên em luôn cung cấp máy giặt, tủ lạnh, bình nóng lạndõih. Đã qua sử dụng zin nguyên bản chưa sửa chữa. Máy móc đã được vệ sinh sạch sẽ. Tets kĩ. . Có TIN TƯỞNG hãy mua, Còn CHƯA TIN hãy theo . - Bạn trao cho tôi 1% sự TIN TƯỞNG tôi sẽ trao lại bạn 99% sự HÀI LÒNG😘",2500000.0,2.500.000 đ,hôm qua,1780745867000,12000,Hà Nội,12077,Quận Thanh Xuân,125,Phường Khương Đình,20.988735,105.818756,11275525,Máy Giặt Tủ Lạnh Hà Nội,True,active,4.0
132827298,176591993,9070,9000,9000,2026-06-07,product,Máy giặt,Máy giặt cũ,"Mình có chiếc máy giặt cũ mấy nay tự nhiên kh chạy được, không sửa nữa nên bán cho các bác thợ hoặc bạn nào sửa về dùng",300000.0,300.000 đ,hôm qua,1780747579000,12000,Hà Nội,12080,Quận Hoàng Mai,109,Phường Đại Kim,20.973969,105.82169,18151843,Nguyễn Danh,,active,1.0
132828164,176592918,9030,9000,9000,2026-06-07,product,Tủ lạnh,Tủ lạnh Panasonic NR-BJ175SNVN 152L,Chuyển trọ phòng có tủ rồi m thanh lý tủ panasnonic 152L. Mua từ mới chưa sửa chữa gì. M pass 1.200k.,1200000.0,1.200.000 đ,hôm qua,1780751548000,12000,Hà Nội,12129,Quận Bắc Từ Liêm,237,Phường Cổ Nhuế 2,21.066088,105.76397,23178270,Nam Xuê,,active,5.0
132828222,176592972,9060,9000,9000,2026-06-07,product,"Máy lạnh, điều hoà",Điều hòa Sumikura APO-H120 12000 BTU/h,"điều hòa cơ 2 chiều Sumikura APO-H120, 12.000, ít dùng, còn mới, nâng cấp nên bán điều hòa này lắp phòng bé tầng 01, chủ yếu làm phòng để đồ, nên gần như khg sử dụng. máy cơ, đã tháo xuống để cùng phòng, ga r22, khg biến tần, khg tìm thấy điều khiển. xem mua ở âu cơ tây hồ, hn, cám ơn và xem tin khác của mình.",4000000.0,4.000.000 đ,hôm qua,1780751766000,12000,Hà Nội,12078,Quận Tây Hồ,35,Phường Tứ Liên,21.069508,105.83784,503354,Lê Nguyên,,active,6.0
132828604,176593346,9060,9000,9000,2026-06-07,product,"Máy lạnh, điều hoà",Điều hòa Daikin AN40MRP-W 16000 BTU,Dakin đầu 40 công suất 16.000 btu chạy hoàn hảo,4500000.0,4.500.000 đ,hôm qua,1780753319000,12000,Hà Nội,12079,Quận Cầu Giấy,58,Phường Dịch Vọng,21.034706,105.79234,1859888,Nguyễn Cường,,active,2.0
132828669,176592522,9060,9000,9000,2026-06-07,product,"Máy lạnh, điều hoà",Máy điều hòa Panasonic CS-Q524QKH-8,"Máy điều hòa Panasonic CS-Q524QKH-8 Inverter, xuất xứ Malaysia. - Công nghệ Inverter tiết kiệm điện. - Sử dụng gas R410A thân thiện môi trường. - Làm lạnh nhanh, vận hành êm ái.",10000000.0,10.000.000 đ,hôm qua,1780753623000,12000,Hà Nội,12127,Huyện Thanh Oai,462,Xã Tam Hưng,20.880085,105.78793,20381307,Ngước Mắt Nhìn Đời,,active,2.0
132829003,176593822,9060,9000,9000,2026-06-07,product,"Máy lạnh, điều hoà",Điều hòa LG 9000 BTU,"Điều hòa LG 9000 BTU màu trắng, phù hợp cho phòng 10-15m2. - Máy làm lạnh nhanh, tiết kiệm điện. - Thiết kế hiện đại, dễ lắp đặt.",3900000.0,3.900.000 đ,hôm qua,1780755158000,12000,Hà Nội,12093,Huyện Thường Tín,481,Xã Khánh Hà,20.890974,105.826096,20204950,Ninh Nguyen,,active,3.0
132829694,176594685,9060,9000,9000,2026-06-07,product,"Máy lạnh, điều hoà",Điều hòa Daikin 22000 BTU,"Điều hòa không khí Daikin 22000, thiết kế hiện đại, làm mát nhanh. - Chất liệu kim loại, nhựa bền bỉ. - Tiết kiệm điện, vận hành êm ái. - Phù hợp không gian 30-40m2 Lh 286 nguyễn xiển",9500000.0,9.500.000 đ,hôm qua,1780758964000,12000,Hà Nội,12075,Quận Đống Đa,82,Phường Ngã Tư Sở,21.004723,105.82206,16505386,e lê 286 nguyễn xiển,True,active,1.0
132829798,176594824,9060,9000,9000,2026-06-07,product,"Máy lạnh, điều hoà",Máy điều hòa Mitsubishi 9000 BTU,"Máy điều hòa Mitsubishi 9000, thiết kế hiện đại, làm mát nhanh. - Tiết kiệm điện, vận hành êm ái. - Phù hợp nhiều không gian.",3800000.0,3.800.000 đ,hôm qua,1780759612000,12000,Hà Nội,12086,Quận Hà Đông,258,Phường Nguyễn Trãi,20.969955,105.77987,16505386,e lê 286 nguyễn xiển,True,active,1.0
132831223,176596497,9060,9000,9000,2026-06-07,product,"Máy lạnh, điều hoà",Điều hòa Daikin Urusara 12000 Btu,"Điều hòa Daikin Urusara cấp khi tươi 12000 Btu màu trắng, thiết kế hiện đại, làm mát nhanh. - Cục nóng to nặng gấp rưỡi so với máy cùng công suất vì là dòng ViP - Tiết kiệm điện, vận hành êm ái , điện 100V nguyên bản Nhật - Phù hợp nhiều không gian. - Hàng về chỉ việc lắp bảo hành 3 tháng",8500000.0,8.500.000 đ,15 giờ trước,1780791427000,12000,Hà Nội,12080,Quận Hoàng Mai,106,Phường Định Công,20.983137,105.83196,27651524,Duy Khánh,True,active,2.0
132831814,176597115,9070,9000,9000,2026-06-07,product,Máy giặt,Máy giặt 8cân cần bán,thanh lý máy giặt electrolux cửa ngang 8kg may đang dùng bình thường giặt vắt sạch sẽ êm ái nhiều chế độ giặt vắt khác nhau có giặt nước nóng nên giặt vắt sạch sẽ kg bi nhăn quần áo máy còn rất tốt đầy đủ các tính năng của máy đầy đủ phụ kiện đi kèm với máy chỉ việc lắp la sử dụng xin cảm ơn,1700000.0,1.700.000 đ,14 giờ trước,1780794656000,12000,Hà Nội,12080,Quận Hoàng Mai,106,Phường Định Công,20.983137,105.83196,12286406,viet anh,True,active,4.0
132832075,176597439,9030,9000,9000,2026-06-07,product,Tủ lạnh,Tủ lạnh SBS Samsung RS21HKLMR 494 lít,"Lấy đá, lấy nước ngoài. Đang dùng bình thường. Khách mua tự vận chuyển.",3000000.0,3.000.000 đ,14 giờ trước,1780795900000,12000,Hà Nội,12079,Quận Cầu Giấy,61,Phường Yên Hoà,21.021805,105.79087,31784117,Đoàn Nhật Phương,,active,6.0
132832552,176598065,9060,9000,9000,2026-06-07,product,"Máy lạnh, điều hoà",Điều hòa Daikin 12.000 BTU Đã sử dụng,"Mình cần thanh lý một chiếc điều hòa Daikin 12.000 BTU đang sử dụng tại nhà. Thiết bị chưa từng sửa chữa hay bảo trì trong suốt thời gian sử dụng, các linh kiện vẫn còn nguyên bản. Tuy nhiên, hiện tại hiệu suất làm mát của điều hòa không còn sâu như lúc mới, nên mình quyết định thanh lý. Điều hòa phù hợp với phòng có diện tích từ 15–20 m2.. Giá thanh lý là 2,2 triệu đồng, địa chỉ tại Võng Thị, liên hệ với mình qua Zalo ***",2200000.0,2.200.000 đ,14 giờ trước,1780797669000,12000,Hà Nội,12079,Quận Cầu Giấy,55,Phường Nghĩa Đô,21.043877,105.80261,30991063,Đặng Sunny,,active,1.0
132833522,176599155,9070,9000,9000,2026-06-07,product,Máy giặt,Máy giặt Sanyo Xám Đã sử dụng,-Máy giặt Sanyo màu xám - hình thức bên ngoài ko đẹp- bên trong còn rất đẹp - giặt và vắt rất khoẻ - mua máy mới nên cần thanh lý,650000.0,650.000 đ,13 giờ trước,1780800567000,12000,Hà Nội,12086,Quận Hà Đông,271,Phường Phú Lương,20.93708,105.767395,27734538,thanh hà,,active,2.0
132834136,176599857,9030,9000,9000,2026-06-07,product,Tủ lạnh,Tủ lạnh mini 12V Sò nóng lạnh,tủ lạnh mini 12v sò nóng lạnh ko cần gas làm nóng nước hoặc làm mát dùng cho oto xe máy đi đường dài rất tiện,400000.0,400.000 đ,12 giờ trước,1780802163000,12000,Hà Nội,12081,Quận Long Biên,53,Phường Phúc Đồng,21.040733,105.89656,11215364,van vu,,active,3.0
132834239,176599968,9030,9000,9000,2026-06-07,product,Tủ lạnh,Tủ lạnh mini Kemin Hồng đào,"tủ lạnh nhỏ 12v dùng để mỹ phẩm,nước đóng chai như: coca lavi pessi... có 2 chế độ nóng và lạnh",400000.0,400.000 đ,12 giờ trước,1780802455000,12000,Hà Nội,12081,Quận Long Biên,53,Phường Phúc Đồng,21.040733,105.89656,22576512,năm,,active,3.0
132835103,176600955,9030,9000,9000,2026-06-07,product,Tủ lạnh,Tủ lạnh Toshiba 140L Xám,mình dư tủ lạnh toshiba 140L như hình nguyên bản sạch đẹp chạy êm lạnh sâu khay đựng phía dưới bị nứt chút xíu ai cần liên.cám ơn mọi người đã quan tâm,1200000.0,1.200.000 đ,12 giờ trước,1780804673000,12000,Hà Nội,12080,Quận Hoàng Mai,117,Phường Yên Sở,20.961853,105.87307,10394761,Nguyễn tài,,active,5.0
132838159,176604377,9030,9000,9000,2026-06-07,product,Tủ lạnh,Tủ lạnh Toshiba 587 lít Đen Đã sử dụng,"Tủ lạnh Toshiba 587 lít màu đen - Dung tích lớn, phù hợp gia đình đông người. - Làm lạnh nhanh, giữ thực phẩm tươi ngon. - Cần thanh lý.",4000000.0,4.000.000 đ,9 giờ trước,1780813295000,12000,Hà Nội,12075,Quận Đống Đa,80,Phường Kim Liên,21.006693,105.83563,13728737,Đào Tuấn Châu,,active,5.0
132838202,176604417,9030,9000,9000,2026-06-07,product,Tủ lạnh,Tủ lạnh Hitachi R-ZG440EG1 365 lít,"Thanh lý tủ lạnh Hitachi R-ZG440EG1 365 lít * Dung tích: 365 lít (12.9 cu.ft) * Kiểu tủ: Ngăn đá trên * Điện áp: 220–240V, 50Hz * Dòng điện định mức: 1.4A * Công suất xả đá: 173W * Gas lạnh: R134a (0,105 kg) * Kích thước: * Rộng: 650 mm * Sâu: 705 mm * Cao: 1.695 mm * Khối lượng: 71 kg * Sản xuất tại: Thái Lan",2500000.0,2.500.000 đ,9 giờ trước,1780813403000,12000,Hà Nội,12080,Quận Hoàng Mai,116,Phường Hoàng Liệt,20.962532,105.83991,19289294,Giao,,active,6.0
132838658,176604951,9030,9000,9000,2026-06-07,product,Tủ lạnh,Tủ lạnh Sanyo 90 lít Xám,tủ lạnh mini sanyo 90 lít sử dụng bình thường ga lốc zin tự vận chuyển em ở thanh xuân hà nội,750000.0,750.000 đ,9 giờ trước,1780814816000,12000,Hà Nội,12077,Quận Thanh Xuân,119,Phường Thượng Đình,20.99863,105.81662,25439210,Minh,,active,3.0
132839186,176605548,9030,9000,9000,2026-06-07,product,Tủ lạnh,Tủ lạnh Electrolux ETB3200SA-RVN 311 lít,"gia đình mua tủ lạnh to thừa ra tủ lạnh Electrolux 311lít nguyên bản chạy êm ru chưa hề hỏng hóc sửa chữa gì còn rất mới và đẹp thanh lý nhanh 2,5tr cho ai có nhu cầu sd.",2500000.0,2.500.000 đ,8 giờ trước,1780816631000,12000,Hà Nội,12121,Quận Nam Từ Liêm,202,Phường Xuân Phương,21.037838,105.74392,420282,Hùng Mạnh,,active,6.0
132839326,176605713,9030,9000,9000,2026-06-07,product,Tủ lạnh,Tủ lạnh Midea 80 lít Bạc,"Tủ lạnh mini Midea 80 lít màu bạc, thiết kế nhỏ gọn, phù hợp cho không gian hẹp. - Tiết kiệm điện, làm lạnh nhanh. - Dễ dàng di chuyển, vệ sinh. Phương Canh, Nam Từ Liêm",550000.0,550.000 đ,8 giờ trước,1780817104000,12000,Hà Nội,12121,Quận Nam Từ Liêm,203,Phường Phương Canh,21.034948,105.74957,31212786,Hoang Tran,,active,3.0
132840539,176607060,9070,9000,9000,2026-06-07,product,Máy giặt,Máy giặt Casper 9kg cửa trên,"Hàng mới mua dư cần pass. máy giặt casper9kg, giá 2tr9 có fix kv Đông Anh, HN",2900000.0,2.900.000 đ,7 giờ trước,1780820611000,12000,Hà Nội,12082,Huyện Đông Anh,157,Xã Thuỵ Lâm,21.171385,105.89362,24469065,Nghiêm Tuấn,,active,4.0
