list_id,ad_id,category_id,root_category_id,partition_category_id,partition_date,category_group,category_name,title,description,price,price_text,date_text,list_time,region_id,region_name,area_id,area_name,ward_id,ward_name,latitude,longitude,seller_account_id,seller_name,company_ad,status,image_count
132596001,176322463,6030,6000,6000,2026-06-07,service,Du lịch,Combo nghỉ dưỡng Hải Tiến - Thanh Hóa,"🔥 𝐒𝐈𝐄̂𝐔 𝐇𝐎́𝐓 𝐂𝐎𝐌𝐁𝐎 𝐇𝐄̀ 𝐇𝐀̉𝐈 𝐓𝐈𝐄̂́𝐍 𝐑𝐄𝐒𝐎𝐑𝐓 𝐀̣ 💛 ❤️ 𝐂𝐨𝐦𝐛𝐨 𝟐𝐍𝟏Đ 𝐠𝐢𝐚́ #𝟖𝟗𝟎𝐤/𝐧𝐠𝐮̛𝐨̛̀𝐢 ✅ Ở 2N1D Resort Hải Tiến - Thanh Hoá ✅ Ăn 2bữa: 1 bữa sáng +1 bữa chính ✅ Cuối tuần thứ 6,7 phụ thu: 250k/người/1 đêm. 𝐂𝐨𝐦𝐛𝐨 𝐛𝐚𝐨 𝐠𝐨̂̀𝐦: ☘️ 2N1Đ nghỉ dưỡng tại Hải Tiến Resort ☘️ Ăn sáng buffet theo tiêu chuẩn phòng ☘️ Ăn các bữa chính tại nhà hàng của Resort ( thực đơn 250k/ 1 khách) ☘️ Nước suối, trà/cafe đặt phòng theo tiêu chuẩn; ☘️ Tiện ích resort: 🌺 Khuôn viên xanh mát rộng 20ha 🌺 Bãi biển riêng 🌺 02 bể bơi lớn ngoài trời 🌺 Khu vui chơi trẻ em 🌺 Có team building, gala, tiệc… nếu đoàn cần... ***Combo áp dụng cho nhóm từ 6 người lớn trở lên.",890000.0,890.000 đ,2 tuần trước,1779700069000,12000,Hà Nội,12075,Quận Đống Đa,65,Phường Quốc Tử Giám,21.027256,105.8327,119590,Anh thư,True,active,3.0
132612941,176342205,6020,6000,6000,2026-06-07,service,Dịch vụ,"Làm lan can, mái tôn, cửa sắt",Nhận làm lan can mái tôn cửa hoa cửa sắt,1000000.0,1.000.000 đ,2 tuần trước,1779782090000,12000,Hà Nội,12080,Quận Hoàng Mai,117,Phường Yên Sở,20.961853,105.87307,31037079,Cuong Do,,active,4.0
132622765,176353824,6020,6000,6000,2026-06-07,service,Dịch vụ,"THÔNG TẮC BỒN CẦU,CHẬU RỬA,SÀN TẮM","—Nhận thông tắc chậu rửa,bồn cầu,sàn tắm…vệ sinh đường nước sạch. —Hút bể phốt,hố ga,bể mỡ. —Sử lí mùi hôi triệt để. —Sửa chữa khu vệ sinh,lắp đặt đường ống cống. —Thau rửa bể nước. Giá rẻ phục vụ mọi nơi 24/24",150000.0,150.000 đ,2 tuần trước,1779842152000,12000,Hà Nội,12079,Quận Cầu Giấy,59,Phường Dịch Vọng Hậu,21.033953,105.785,9723093,Hạnh,True,active,1.0
132625197,176356523,6020,6000,6000,2026-06-07,service,Dịch vụ,Dịch vụ sửa chữa Tủ Lạnh Máy giặt Điều hoà Hà Nội,"Điện Lạnh Bách Khoa 68 Chuyên Mua Bán Sửa Chữa bảo dưỡng Tủ Lạnh , Máy Giặt , Tủ Đông, Tủ Mát , Điều Hoà Tại Hà Nội, DỊCH VỤ SỬA UY TÍN – CHẤT LƯỢNG TẠI HÀ NỘI ( Phục vụ 24/24 kể cả ngày thứ 7, CN) Liên hệ ngay để được tư vấn miễn phí hỗ trợ kịp thời,. Thanks all",99999.0,99.999 đ,5 ngày trước,1780451158000,12000,Hà Nội,12077,Quận Thanh Xuân,118,Phường Nhân Chính,21.004614,105.80408,28738438,Ha Dung,,active,5.0
132630505,176362614,6020,6000,6000,2026-06-07,service,Dịch vụ,Dịch vụ Chống thấm Mái tôn,"Dịch vụ chống thấm mái nhà bằng tôn. - Đảm bảo hiệu quả, ngăn nước triệt để. - Đội ngũ chuyên nghiệp, thi công nhanh chóng. - Bảo hành dài hạn.",123456.0,123.456 đ,2 tuần trước,1779863153000,12000,Hà Nội,12079,Quận Cầu Giấy,59,Phường Dịch Vọng Hậu,21.033953,105.785,1382651,Thong HA,True,active,1.0
132641627,176375636,6020,6000,6000,2026-06-07,service,Dịch vụ,"THÔNG TẮC BỒN CẦU,CHẬU RỬA,SÀN TẮM","— Chuyên thông tắc bồn cầu,chậu rửa,sàn tắm….Vệ sinh đường nước sạch. —Hút bể phốt,hố ga,bể mỡ. —Sử lí mùi hôi triệt để. —Sửa chữa khu vệ sinh,lắp đặt đường ống. —Thau rửa bể nước. Bảo hành dài,giá rẻ,phục vụ mọi nơi 24/24h",150000.0,150.000 đ,2 tuần trước,1779923658000,12000,Hà Nội,12079,Quận Cầu Giấy,59,Phường Dịch Vọng Hậu,21.033953,105.785,9723093,Hạnh,True,active,2.0
132641694,176375717,6020,6000,6000,2026-06-07,service,Dịch vụ,"Dịch vụ cho thuê máy tính Casio 580VNX, 880BTG","CHO THUÊ MÁY TÍNH CASIO 580VNX & 880BTG • Giá thuê: 50.000đ/ngày • Cọc: 500.000đ 📍 Địa chỉ: 143 Phố Chợ Khâm Thiên Khách vui lòng qua lấy trực tiếp. Nếu book ship, khách hỗ trợ phí ship 2 chiều nhé ạ. Liên hệ: SĐT / iMessage / Zalo / Chợ Tốt Cảm ơn mọi người 🫶",50000.0,50.000 đ,2 tuần trước,1779924847000,12000,Hà Nội,12075,Quận Đống Đa,74,Phường Trung Phụng,21.015108,105.83857,22821067,Nguyen Ngoc Bich,True,active,2.0
132653405,176389371,6020,6000,6000,2026-06-07,service,Dịch vụ,Dịch vụ sửa chữa máy khoan,Bên em chuyên sửa chữa đóng mới tất cả máy khoan máy bắt vít pin anh em nào có nhu cầu alo em ***,123456.0,123.456 đ,1 tuần trước,1779957870000,12000,Hà Nội,12081,Quận Long Biên,43,Phường Giang Biên,21.067457,105.92005,1519804,Duc,,active,3.0
132655632,176391794,6020,6000,6000,2026-06-07,service,Dịch vụ,Dịch vụ cho thuê máy tính casiofx580,"《ib chợ tốt》CHO THUÊ MÁY TÍNH CASIO 580VNX 💸Giá thuê: 30.000đ/ngày 💵Cọc: 200.000₫ ( hoặc hiện vật còn sử dụng có giá trị tương đương máy) 📍Địa chỉ 1: 27 ngõ 236 Khương Đình, Thanh Xuân 📍Địa chỉ 2: Số nhà 39 đường Louis 12 Khu Đô Thị Louis City , Quận Hoàng Mai , Hà Nội Khách vui lòng qua lấy trực tiếp.✨️ Nếu book ship, khách hỗ trợ phí ship 2 chiều nhé ạ. Liên hệ: SĐT: *** zl hoặc ib chợ tốt Cảm ơn mọi người🫶",30000.0,30.000 đ,1 tuần trước,1779963090000,12000,Hà Nội,12080,Quận Hoàng Mai,111,Phường Hoàng Văn Thụ,20.984837,105.859856,30534679,Nguyên Mai,,active,3.0
132655911,176392185,6020,6000,6000,2026-06-07,service,Dịch vụ,"Dán cường lực, thay pin máy tính casiofx 50","《ib chợ tốt》Dán 25k, thay pin tosiba 18k, panasonic 20k. cả thay cả dán pin thường 35k, pin panasonic 40k 📍Địa chỉ 1: 27 ngõ 236 Khương Đình, Thanh Xuân 📍Địa chỉ 2: Số nhà 39 đường Louis 12 Khu Đô Thị Louis City, Quận Hoàng Mai, Hà Nội ✨️Khách vui lòng qua lấy trực tiếp.✨️ Nếu book ship, khách hỗ trợ phí ship 2 chiều nhé ạ. Cảm ơn mọi người🫶",40000.0,40.000 đ,1 tuần trước,1779963910000,12000,Hà Nội,12080,Quận Hoàng Mai,111,Phường Hoàng Văn Thụ,20.984837,105.859856,30534679,Nguyên Mai,,active,2.0
132661087,176398630,6020,6000,6000,2026-06-07,service,Dịch vụ,Dịch vụ sửa chữa Lioa xã Đàn Hà Nội,"nhận sửa chữa lioa tại xã Đàn Hà Nội, các loại công suất giá rẻ có bảo hành, cơ bor mạch vvv alo trước khi qua hình ảnh minh họa",250000.0,250.000 đ,1 tuần trước,1780011053000,12000,Hà Nội,12075,Quận Đống Đa,77,Phường Phương Liên,21.01235,105.837105,10433,Nguyễn Cường,,active,2.0
132704940,176449843,6020,6000,6000,2026-06-07,service,Dịch vụ,Dịch vụ sửa chữa cửa cuốn Hà Nội,tại hà nội 👉 Cung cấp - Lắp đặt - Thay thế - sửa chữa cửa cuốn 24/7/ chi tiết đt,60000.0,60.000 đ,1 tuần trước,1780209481000,12000,Hà Nội,12079,Quận Cầu Giấy,57,Phường Mai Dịch,21.039566,105.77407,4053380,Trương văn hùng,True,active,3.0
132705142,176450069,6020,6000,6000,2026-06-07,service,Dịch vụ,Sửa cửa cuốn Hà Nội,"➡️ Thay mô tơ cửa cuốn ➡️ Sao chép điều khiển ➡️ Sửa cửa cuốn không hoạt động, cửa bị kêu. ➡️ Sửa chữa khắc phục tất cả các lỗi cửa cuốn. ☎ 24/7 Đt",100000.0,100.000 đ,1 tuần trước,1780210137000,12000,Hà Nội,12076,Quận Hai Bà Trưng,90,Phường Đồng Nhân,21.011658,105.85582,4053380,Trương văn hùng,True,active,1.0
132705171,176450107,6020,6000,6000,2026-06-07,service,Dịch vụ,Sửa chữa cửa cuốn Hà Nội,"Chúng em chuyên cung cấp các dịch vụ Sửa chữa - Lắp đặt mới và bảo dưỡng nhanh chóng uy tín nhất tại hà nội . chữa cửa cuốn,cửa cổng tại nhà.",80000.0,80.000 đ,1 tuần trước,1780210258000,12000,Hà Nội,12075,Quận Đống Đa,83,Phường Khương Thượng,21.003044,105.82829,4053380,Trương văn hùng,True,active,3.0
132705231,176450171,6020,6000,6000,2026-06-07,service,Dịch vụ,Dịch vụ sửa chữa cửa cuốn Otodoor,"➡️ Sao chép điều khiển ➡️ Sửa cửa cuốn không hoạt động, cửa bị kêu. ➡️ Sửa chữa khắc phục tất cả các lỗi cửa cuốn. ☎ 24/7 Đt",88000.0,88.000 đ,1 tuần trước,1780210428000,12000,Hà Nội,12075,Quận Đống Đa,83,Phường Khương Thượng,21.003044,105.82829,4053380,Trương văn hùng,True,active,2.0
132705296,176450215,6020,6000,6000,2026-06-07,service,Dịch vụ,Dịch vụ sửa chữa cửa cuốn 24/7,➡️ Sửa chữa khắc phục tất cả các lỗi cửa cuốn. ☎ 24/7 Đt,300000.0,300.000 đ,1 tuần trước,1780210650000,12000,Hà Nội,12073,Quận Hoàn Kiếm,32,Phường Hàng Bài,21.021095,105.85178,4053380,Trương văn hùng,True,active,2.0
132705433,176450146,6020,6000,6000,2026-06-07,service,Dịch vụ,Dịch vụ sửa cửa cuốn 24/7,"chữa cửa cuốn tại nhà. ➡️ Sửa cửa cuốn không hoạt động, cửa bị kêu. ➡️ Sửa chữa khắc phục tất cả các lỗi cửa cuốn. ☎ alô 24/7",90000.0,90.000 đ,1 tuần trước,1780211185000,12000,Hà Nội,12075,Quận Đống Đa,83,Phường Khương Thượng,21.003044,105.82829,4053380,Trương văn hùng,True,active,1.0
132705441,176450416,6020,6000,6000,2026-06-07,service,Dịch vụ,Dịch vụ sửa cửa cuốn OTODOOR,"➡️ Sao chép điều khiển ➡️ Sửa cửa cuốn không hoạt động, cửa bị kêu. ➡️ Sửa chữa khắc phục tất cả các lỗi cửa cuốn. ☎ 24/7 Đt",77000.0,77.000 đ,1 tuần trước,1780211209000,12000,Hà Nội,12073,Quận Hoàn Kiếm,32,Phường Hàng Bài,21.021095,105.85178,4053380,Trương văn hùng,True,active,1.0
132705470,176450028,6020,6000,6000,2026-06-07,service,Dịch vụ,Sửa cửa cuốn tại nhà,"chữa cửa cuốn,cửa cổng tại nhà. ➡️ Thay mô tơ cửa cuốn ➡️ Sao chép điều khiển ➡️ Sửa cửa cuốn không hoạt động, cửa bị kêu. ➡️ Sửa chữa khắc phục tất cả các lỗi cửa cuốn.",200000.0,200.000 đ,1 tuần trước,1780211310000,12000,Hà Nội,12076,Quận Hai Bà Trưng,90,Phường Đồng Nhân,21.011658,105.85582,4053380,Trương văn hùng,True,active,1.0
132707076,176449811,6020,6000,6000,2026-06-07,service,Dịch vụ,Dịch vụ sửa chữa cửa cuốn Hà Nội,"Chúng em cung cấp các dịch vụ Sửa chữa - Lắp đặt mới và bảo dưỡng nhanh chóng uy tín nhất tại hà nội . chữa cửa cuốn,cửa cổng tại nhà. ☑️ Sửa Chữa Cửa Cuốn Tại Hà Nội ☑️ Thay Tay Điều Khiển Cửa Cuốn ☑️ Bảo Dưỡng Cửa Cuốn ☑️ Lắp hộp điều khiển wifi trên điện thoại ☑️ Lắp Đặt Cửa Cuốn,cửa cổng tự động mới. chữa cửa cuốn,cửa cổng tại nhà. ➡️ Thay mô tơ cửa cuốn ➡️ Sao chép điều khiển ➡️ Sửa cửa cuốn không hoạt động, cửa bị kêu. ➡️ Sửa chữa khắc phục tất cả các lỗi cửa cuốn.",300000.0,300.000 đ,1 tuần trước,1780216404000,12000,Hà Nội,12079,Quận Cầu Giấy,57,Phường Mai Dịch,21.039566,105.77407,4053380,Trương văn hùng,True,active,3.0
132710843,176456557,6020,6000,6000,2026-06-07,service,Dịch vụ,Dịch vụ cài đặt Windows,"nhận cài Windows Lattop chỉ 50k 1/lượt cài xong kiểm tra ngon thì thanh toán 💻 Nhận hỗ trợ cài đặt & tối ưu hệ điều hành từ xa Hỗ trợ nâng cấp - cài mới Windows 7, 8, 10, 11 cho máy tính của bạn theo cách An toàn - Nhanh chóng - Chuyên nghiệp. 🔧 Dịch vụ phù hợp cho: • Máy chạy chậm, lỗi hệ thống • Máy cần cài lại để ổn định • Máy mới mua cần thiết lập cơ bản • Người bận, không tiện mang máy ra tiệm ⚙️ Quy trình hỗ trợ từ xa: 1. Kiểm tra tình trạng máy 2. Tư vấn phiên bản Windows phù hợp 3. Hỗ trợ cài đặt & tối ưu hóa toàn bộ hệ thống 4. Hướng dẫn sử dụng sau khi hoàn tất ⏱ Thời gian xử lý nhanh, bạn có thể theo dõi trực tiếp quá trình hỗ trợ. 🔒 Bảo mật thông tin, không truy cập vào thư mục cá nhân nếu không có yêu cầu. 📞 Liên hệ nhanh: [hidden information] 📩 Hoặc để lại tin nhắn/bình luận, mình sẽ phản hồi ngay.",50000.0,50.000 đ,1 tuần trước,1780230685000,12000,Hà Nội,12077,Quận Thanh Xuân,122,Phường Thanh Xuân Trung,20.995922,105.80408,23428549,Mr AckeIt,,active,3.0
132714188,176460858,6020,6000,6000,2026-06-07,service,Dịch vụ,Cần thuê tài khoản LinkedIn,"✨ HỢP TÁC BẰNG TÀI KHOẢN LINKEDIN – KIẾM THÊM TỚI 2TR THU NHẬP THỤ ĐỘNG HÀNG THÁNG ✨ Chào cả nhà, Mình hiện đang làm việc tại Sablyn – thương hiệu thời trang nữ cao cấp đến từ Mỹ, hướng tới đối tượng khách hàng có thu nhập trung bình đến cao. Hiện tại, team marketing bên mình đang mở rộng chiến dịch trên LinkedIn và cần thuê nhiều tài khoản để hỗ trợ tăng độ phủ thương hiệu và mở rộng thị trường. 🔹 Chính sách hợp tác minh bạch: • Mỗi tháng: 500k-2tr tùy theo số lượng connections￼ • Thanh toán qua chuyển khoản ngân hàng, không phát sinh bất kỳ chi phí nào khác • Cam kết bảo mật tuyệt đối: Không xâm nhập quyền riêng tư, không can thiệp vào thông tin cá nhân 🔸 Yêu cầu tài khoản LinkedIn: • Đã tạo trên 6 tháng • Có ít nhất 50 connections 📩 Nếu bạn có tài khoản hiện đang không sử dụng và muốn kiếm thêm thu nhập thụ động hàng tháng thì hãy inbox mình qua dép lào với sđt: *** hoặc tele: @miracle2900 Cảm ơn mọi người rất nhiều 💖￼",1000000.0,1.000.000 đ,7 ngày trước,1780253425000,12000,Hà Nội,12074,Quận Ba Đình,4,Phường Cống Vị,21.035934,105.80995,31728336,Phạm Thế Duyệt,,active,1.0
132716223,176463026,6020,6000,6000,2026-06-07,service,Dịch vụ,Dịch vụ sửa chữa hàn khung kim loại,Sữa chữa hàn mới khung giá kệ Lắp đặt điện nước Chống thấm giột mái tôn Làm gác xép gác lửng Làm xe đẩy kệ bán hàng,123456.0,123.456 đ,7 ngày trước,1780279281000,12000,Hà Nội,12079,Quận Cầu Giấy,59,Phường Dịch Vọng Hậu,21.033953,105.785,1382651,Thong HA,True,active,2.0
132719055,176466317,6020,6000,6000,2026-06-07,service,Dịch vụ,Phần mềm quản lý Zalo Vina Zalo,"Khách hàng ngành du học thường tập trung trong các cộng đồng Zalo về du học, học bổng, ngoại ngữ và định hướng nghề nghiệp. Tuy nhiên, việc tìm kiếm thủ công tốn nhiều thời gian và khó tiếp cận đúng đối tượng. Vina Zalo hỗ trợ trung tâm du học: ✅ Tìm kiếm khách hàng bằng cách quét thành viên từ các nhóm Zalo liên quan đến du học ✅ Quét thành viên từ các cộng đồng cùng lĩnh vực để mở rộng tệp khách hàng tiềm năng ✅ Nhắn tin tự động theo danh sách số điện thoại ✅ Xây dựng và phát triển nhóm Zalo riêng để tạo cộng đồng khách hàng lâu dài ✅ Quản lý nhiều tài khoản Zalo trên cùng một hệ thống Nhờ đó, trung tâm có thể chủ động tiếp cận khách hàng tiềm năng, tiết kiệm chi phí marketing và nâng cao hiệu quả tư vấn tuyển sinh. 📞 Hotline/Zalo: *** 💬 Hỗ trợ tư vấn và demo trực tiếp.",3000000.0,3.000.000 đ,6 ngày trước,1780286177000,12000,Hà Nội,12079,Quận Cầu Giấy,55,Phường Nghĩa Đô,21.048264,105.79465,31525804,KHƯƠNG BÙI ĐỨC,True,active,2.0
