list_id,ad_id,category_id,root_category_id,partition_category_id,partition_date,category_group,category_name,title,description,price,price_text,date_text,list_time,region_id,region_name,area_id,area_name,ward_id,ward_name,latitude,longitude,seller_account_id,seller_name,company_ad,status,image_count
130749520,174161883,12020,12000,12000,2026-06-07,product,Chó,chó béc giê bỉ hn t.ìm chủ,"Chó Béc Bỉ của trại thuần chủng, đã tiêm 2 mũi vắc xin. - Cân nặng 7-8kg. - Ngoan ngoãn, dễ nuôi, phù hợp trông nhà. - Thích hợp cho ai yêu thích giống chó này thì kết nối e",2000000.0,2.000.000 đ,22 phút trước,1780845397000,12000,Hà Nội,12086,Quận Hà Đông,274,Phường Biên Giang,20.928316,105.72192,2194743,Trang,True,active,2.0
131018120,174477520,12040,12000,12000,2026-06-07,product,"Phụ kiện, Thức ăn, Dịch vụ","Lồng chim gáy tre cỡ lớn,lông chó,mèo,gà","Bán lồng chim gáy to.Giá.130k....lồng sắt nuôi chó,mèo ,gà loại lồng nhỡ rộng tầm 40cm,cao 40cm,sâu 35cm,,có giá đỡ cứt.Giá.220k.Ai cần alo,có síp",130000.0,130.000 đ,7 giờ trước,1780819855000,12000,Hà Nội,12080,Quận Hoàng Mai,113,Phường Lĩnh Nam,20.977001,105.89656,8890304,HÀ,True,active,4.0
131730256,175315804,12020,12000,12000,2026-06-07,product,Chó,Chó Alaska hơn 50 ngày,Alaska cute hơn 50 ngày tuổi tiêm phòng 2 mũi tẩy giun 2 lần r ạ,5800000.0,5.800.000 đ,2 giờ trước,1780839008000,12000,Hà Nội,12126,Huyện Phúc Thọ,327,Xã Sen Chiểu,21.139421,105.526924,9220642,Thanh Hoa Phan,,active,1.0
131805324,175402985,12050,12000,12000,2026-06-07,product,Mèo,Mèo ALN Scottish cái hơn 2 tuổi Hn,"Mèo ALN cái Scottish hơn 2Tuổi - HN Chưa triệt sản. Xem mèo tại Xuân La, HN ib za. lo để xem thêm ảnh video",1200000.0,1.200.000 đ,5 giờ trước,1780829363000,12000,Hà Nội,12078,Quận Tây Hồ,37,Phường Xuân La,21.059675,105.80408,1045557,Nguyễn diệu linh,,active,2.0
132115044,175764064,12050,12000,12000,2026-06-07,product,Mèo,Mèo lông ngắn tai xoắn 2 tháng HÀ NỘI,"Cần bán đàn mèo LÔNG NGẮN TAI XOẮN dc 2 tháng đã vào ( 1mui 4 tiêm phòng tẩy giun sán + free ship nội thành + fix nhẹ ) . Hộ khẩu các cháu ở hà nội . Biết đi vệ sinh đúng chỗ ưa tình cảm thích vuốt ve , lớn lên bắt chuột chuẩn cực siêu . Sức khỏe ok đủ điều kiện xuất ngoại. Bố mẹ nào yêu thương các bé trai bé gái này xin liên hệ vía gả bán bay cả bầy 866k/1 bé bay lẻ 966k/1bé là bay nhanh ( có fix nhẹ cho bố mẹ nào có thiện trí đón bé sớm )đã tiêm mũi 4 + tẩy giun ( ưu tiên cho học sinh , sinh viên , người mới đi làm , yêu thương cháu ) Hộ khẩu nhà các cháu ở hà nội .",866666.0,866.666 đ,7 giờ trước,1780821280000,12000,Hà Nội,12080,Quận Hoàng Mai,113,Phường Lĩnh Nam,20.977001,105.89656,26468254,đỗ xuân bảo,,active,5.0
132269122,175943413,12020,12000,12000,2026-06-07,product,Chó,Chó Rottweiler thuần chủng có VKA 3 tháng tuổi,"Tìm chủ mới cho các bé Rottweiler thuần chủng có giấy gia phả VKA: - Bố mẹ các bé dòng đại thuần chủng có giấy gia phả VKA. - Ông, bà, bố, mẹ có giải thưởng ở Đức. - Các bé được 03 tháng tuổi, đã tiêm đủ 02 mũi vacxin phòng 5 và 7 bệnh của Mỹ. - Các bé rất khỏe mạnh, nhanh nhẹn, tinh nhanh, thông minh, thần kinh tốt,... - Giá bán từ 10.000.000 VND/con.",10000000.0,10.000.000 đ,2 giờ trước,1780838993000,12000,Hà Nội,12081,Quận Long Biên,49,Phường Bồ Đề,21.037178,105.87307,181662,Nguyễn Viết Sỹ,,active,6.0
132403449,176099863,12050,12000,12000,2026-06-07,product,Mèo,bé golden đực cần tìn sen mới,"Mèo Anh lông ngắn màu vàng, giới tính đực - Ngoan ngoãn, quấn chủ. - Sức khỏe tốt, đã tiêm phòng đầy đủ. - Thích hợp làm bạn đồng hành trong gia đình.",3500000.0,3.500.000 đ,19 phút trước,1780845543000,12000,Hà Nội,12079,Quận Cầu Giấy,61,Phường Yên Hoà,21.021805,105.79087,22603253,lien bich,,active,3.0
132443278,176145667,12050,12000,12000,2026-06-07,product,Mèo,Mèo ta 2 tháng 1 đực 1 cái,Mèo ta đc 1thg rưỡi các bé đã ăn đồ mềm rồi,200000.0,200.000 đ,1 giờ trước,1780841859000,12000,Hà Nội,12080,Quận Hoàng Mai,109,Phường Đại Kim,20.973969,105.82169,28992426,Sipal Ah,,active,1.0
132549028,176268310,12050,12000,12000,2026-06-07,product,Mèo,Mèo ALN lai ALD Vàng trắng,Mèo aln lai ald nhà đẻ khoẻ mạnh múp míp Đã biết ăn uống đi vs chậu cát tã vv.. Ăn được ngủ được khoẻ tung tăng k nấm rận Sk tốt lai nên đề kháng siêu khoẻ ạ Mời các ba mẹ ghé đón các con nha,500000.0,500.000 đ,5 giờ trước,1780828909000,12000,Hà Nội,12092,Huyện Chương Mỹ,424,Thị trấn Chúc Sơn,20.924658,105.71458,19429162,hoàng linh,True,active,6.0
132567167,176289343,12020,12000,12000,2026-06-07,product,Chó,Chó kiếm thái săn đực 25-27kg,mình sắp tới đi công tác xa không chăm được cần để lại cho anh em nào em chó đực giống nặng khoảng 25-27kg rất đẹp và khôn và nghe lời và nghe hiệu lệnh. em nó là giống chó săn nên rất dũng mãnh.. ai quan tâm thì liên hệ với mình qua sđt,2000000.0,2.000.000 đ,7 giờ trước,1780820072000,12000,Hà Nội,12087,Thị xã Sơn Tây,278,Phường Quang Trung,21.116226,105.49532,30775655,tuấn anh,,active,5.0
132648380,176382857,12020,12000,12000,2026-06-07,product,Chó,Chó Phốc Sóc Trắng Đực Cái,"🐶 Bán Chó Phốc Sóc (Pomeranian) Thuần Chủng Màu Trắng Tuyệt Đẹp tại Lĩnh Nam, Hà Nội 🐶 ​💖 TÌM CHỦ MỚI CHO BÉ PHỐC SÓC TRẮNG TINH NHƯ TUYẾT! 💖 ​Chúng tôi đang có một đàn Phốc Sóc (Pomeranian) con siêu xinh, khỏe mạnh, lông dày, mặt xinh xắn, chuẩn form và đặc biệt là MÀU TRẮNG TINH cực kỳ hiếm và được yêu thích! ​✨ Thông tin về bé: • ​Giống: Phốc Sóc (Pomeranian) thuần chủng 100%. • ​Màu sắc: Trắng (White/Cream) — màu hiếm và sang chảnh. • ​Giới tính: Đủ cả bé đực và bé cái để bạn lựa chọn. • ​Sức khỏe: Các bé đã được tiêm phòng đầy đủ, tẩy giun định kỳ, có sổ theo dõi sức khỏe. • ​Đặc điểm: Lông dày, bông xù, dáng nhỏ xinh, tính cách lanh lợi, quấn chủ. ​🏡 Địa chỉ xem chó: • ​Các bé đang được nuôi dưỡng tại nhà, cam kết nguồn gốc rõ ràng, khỏe mạnh. • ​Địa chỉ: Ngõ 1 Lĩnh Nam, Quận Hoàng Mai, Hà Nội. • ​Quý khách vui lòng gọi điện hẹn trước khi qua xem trực tiếp. ​📞 Liên hệ ngay: • ​Số điện thoại: DĐ *** • ​Giá bán: Xin vui lòng liên hệ trực tiếp để được tư vấn mức giá *** và chọn bé. ​🎁 CAM KẾT VÀ ƯU ĐÃI KÈM THEO: • ​Bảo hành sức khỏe 7-10 ngày cho các bệnh truyền nhiễm cơ bản. • ​Tư vấn trọn đời về cách chăm sóc, dinh dưỡng cho Phốc Sóc. ​Đừng bỏ lỡ cơ hội sở hữu một bé Phốc Sóc màu trắng thuần chủng đáng yêu này nhé.",3000000.0,3.000.000 đ,5 giờ trước,1780827104000,12000,Hà Nội,12076,Quận Hai Bà Trưng,98,Phường Vĩnh Tuy,20.998486,105.86866,902583,Phòng trọ Mai Động HN,True,active,4.0
132668314,176406793,12020,12000,12000,2026-06-07,product,Chó,Chó Corgi Trắng Nâu,"Corgi nha đẻ con 4 em cái đực gia 2tr8 và 3 tr3 , có sổ tiêm , ngoan dễ nuôi , có bớt Lộc",2800000.0,2.800.000 đ,7 giờ trước,1780821826000,12000,Hà Nội,12077,Quận Thanh Xuân,124,Phường Hạ Đình,20.986671,105.80995,28168418,Nguyễn thi lan huong,,active,3.0
132700462,176444544,12020,12000,12000,2026-06-07,product,Chó,Chó Poodle Thuần Chủng Nâu sữa 2 tháng Cái,"Chó Poodle thuần chủng còn 1 bé cái màu nâu sữa, 2 tháng 15 ngày tuổi, khoẻ mạnh, ham ăn, rất đáng yêu. - Rất bụ bẫm, nặng 1,6kg - Lông xoăn tít mềm mại, không rụng. - Tính cách thông minh, quấn chủ.",1000000.0,1.000.000 đ,9 phút trước,1780846238000,12000,Hà Nội,12089,Huyện Hoài Đức,378,Xã La Phù,20.979916,105.73256,2411332,Poodle iu iu,,active,5.0
132725505,176470660,12050,12000,12000,2026-06-07,product,Mèo,Mèo Anh lai trên 3 tháng tuổi,Mèo anh lai trên3 tháng tuổi các bé khỏe mạnh rất háu ăn biết đi vs vào chậu sỉ600k 1 bé,600000.0,600.000 đ,6 giờ trước,1780824754000,12000,Hà Nội,12079,Quận Cầu Giấy,55,Phường Nghĩa Đô,21.043877,105.80261,2856821,Nguyễn Thị Thục,,active,6.0
132789882,176548561,12020,12000,12000,2026-06-07,product,Chó,"Chó Phú Quốc lai 4,5 tháng đã tiêm","nhà chât ko có chỗ nuôi muốn tìm chủ mới cho em lại Phú Quốc 4,5 tháng tuổi khỏe mạnh thân thiên cân nặng 15kg đã tiêm phòng đầy đủ để lai cho ACE yêu thú cưng 1,7 tr",1700000.0,1.700.000 đ,3 giờ trước,1780835610000,12000,Hà Nội,12121,Quận Nam Từ Liêm,206,Phường Tây Mỗ,21.008852,105.74392,5279554,Trần Bá Khoa,,active,2.0
132807836,176569423,12020,12000,12000,2026-06-07,product,Chó,Chó Phốc lai Nâu 6 tháng tuổi,"Phốc lai 6 tháng tuổi, có tặng kèm lồng Cần tìm chủ mới",800000.0,800.000 đ,5 giờ trước,1780830059000,12000,Hà Nội,12123,Huyện Gia Lâm,192,Thị trấn Trâu Quỳ,21.00784,105.937675,30816290,Đặng Đạt,,active,1.0
132816585,176576742,12020,12000,12000,2026-06-07,product,Chó,Chó Alaska con giống Xám đã tiêm,Alaska xám xinh iu của trại con giống tại trại rõ ràng về nguồn gốc đã tiêm phòng và tẩy giun,5700000.0,5.700.000 đ,2 giờ trước,1780839910000,12000,Hà Nội,12126,Huyện Phúc Thọ,327,Xã Sen Chiểu,21.139421,105.526924,9220642,Thanh Hoa Phan,,active,1.0
132824016,176588034,12020,12000,12000,2026-06-07,product,Chó,CỘC LỬNG 5KG ĐỰC + CÁI HÀ NỘI ( SOCOLA CHÁY ),"Cần bán 3 bé chó CỘC LỬNG GIỐNG TO HÀNG KHỦNG siêu cute 2 tháng tuổi một đực 2 cái giao động mỗi con 4kg đến 5kg( Hàng khủng chân tay to mặt lớn )( người mẫu to cao mặt chữ điền )( thích hợp với môi trường nhà to + nhà xưởng ) MÀU PHONG THỦY(đã vào mũi 5 bệnh + tẩy giun sán )trông nhà tốt , săn chuột giỏi . free ship nội thành + fix nhẹ cho bố mẹ nào thiện trí nhanh tay đón con . Hộ khẩu con ở hà nội . Có hỗ trợ ship xa BẮC TRUNG NAM . SỨC KHỎE CỦA CÁC BÉ HIỆN TẠI RẤT OK . ĂN CẢ CƠM VÀ HẠT . Giá vía đón lẻ bé 866k /1 bé bắt cả đàn 666k/1 bé",866666.0,866.666 đ,4 giờ trước,1780832510000,12000,Hà Nội,12080,Quận Hoàng Mai,113,Phường Lĩnh Nam,20.977001,105.89656,26468254,thiện nhân,,active,6.0
132825919,176590397,12020,12000,12000,2026-06-07,product,Chó,Chó Corgi cái 3 tháng Trắng vàng,Cogi cái. 3 tháng rất xinh Dã tiêm phòng sổ giun Ăn cơm ngoan dễ ăn Vệ sinh sạch sẽ,1200000.0,1.200.000 đ,5 giờ trước,1780828546000,12000,Hà Nội,12089,Huyện Hoài Đức,377,Xã Vân Côn,20.991737,105.67938,13551587,Lạc Lạc,True,active,1.0
132826302,176590846,12050,12000,12000,2026-06-07,product,Mèo,Mèo ALN cái xám trắng đang mang bầu,"Mèo ALN đang bầu Ngoan Sạch sẽ ,vệ sinh sạch sẽ Thích được ôm ấp",1500000.0,1.500.000 đ,5 giờ trước,1780829877000,12000,Hà Nội,12089,Huyện Hoài Đức,377,Xã Vân Côn,20.991737,105.67938,13551587,Lạc Lạc,True,active,5.0
132828987,176592364,12050,12000,12000,2026-06-07,product,Mèo,Mèo Anh lông ngắn đực đã tiêm phòng,"Mèo Anh lông ngắn đực màu nâu, đáng yêu, quấn chủ. - Lông mềm mượt, dễ chăm sóc. - Tính cách hiền lành, thích chơi đùa. - Đã tiêm phòng đầy đủ.",2000000.0,2.000.000 đ,3 giờ trước,1780835600000,12000,Hà Nội,12077,Quận Thanh Xuân,118,Phường Nhân Chính,21.004614,105.80408,25902007,Vũ Hoàng Anh,,active,5.0
132830382,176595566,12050,12000,12000,2026-06-07,product,Mèo,Mèo ALD 3 tháng tuổi Trắng nâu,"Bé mèo ALD Hai mặt, 3 tháng tuổi, màu trắng nâu. - Ngoan ngoãn, đáng yêu. - Bé khỏe mạnh, lanh lợi.",2500000.0,2.500.000 đ,5 giờ trước,1780829186000,12000,Hà Nội,12075,Quận Đống Đa,76,Phường Trung Liệt,21.010845,105.822426,19361305,Papi,,active,3.0
132839474,176605716,12020,12000,12000,2026-06-07,product,Chó,Chó phốc hươu lai nhật nhỏ Trắng nâu,"Chó màu trắng nâu, nhỏ nhắn, đáng yêu. - Giống chó thông minh, trung thành. - Thích hợp nuôi trong căn hộ. - Đã tiêm phòng đầy đủ.",500000.0,500.000 đ,8 giờ trước,1780817574000,12000,Hà Nội,12075,Quận Đống Đa,74,Phường Trung Phụng,21.015108,105.83857,31622020,Dương Nguyễn Thuỳ,,active,6.0
132840273,176606633,12050,12000,12000,2026-06-07,product,Mèo,Mèo nhà Xám Trắng,Meof nhà đẻ khỏe mạnh .cos 3 bé chân lùn và 1 bé chân dài,1500000.0,1.500.000 đ,7 giờ trước,1780819897000,12000,Hà Nội,12080,Quận Hoàng Mai,105,Phường Vĩnh Hưng,20.989235,105.874535,31786748,Tên chưa cung cấp,,active,3.0
132842342,176609058,12010,12000,12000,2026-06-07,product,Gà,Gà cộc con hơn 1 tháng,"Có 4 con gà con dòng cộc, con to nhất hơn tháng đã gáy, gà tại Hà nội, có ship xa.",120000.0,120.000 đ,6 giờ trước,1780825475000,12000,Hà Nội,12081,Quận Long Biên,49,Phường Bồ Đề,21.037178,105.87307,19697484,gà tre 08866 một 5668,True,active,6.0
132842602,176609327,12040,12000,12000,2026-06-07,product,"Phụ kiện, Thức ăn, Dịch vụ","Bể cá Camry Kính đúc, KT: 60x1,2m",Dọn nhà thanh lý bể cá đúc hiệu Camrry giá 1 triêu liên hệ ***,1000000.0,1.000.000 đ,6 giờ trước,1780826184000,12000,Hà Nội,12080,Quận Hoàng Mai,107,Phường Mai Động,20.990868,105.86499,30363372,VAN TRUONG,,active,1.0
